GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US82646,82646,ZCTA5 82646,-,**
8600000US82648,82648,ZCTA5 82648,-,**
8600000US82649,82649,ZCTA5 82649,58846,6264
8600000US82701,82701,ZCTA5 82701,80833,8306
8600000US82712,82712,ZCTA5 82712,53750,10564
8600000US82714,82714,ZCTA5 82714,78750,50692
8600000US82715,82715,ZCTA5 82715,-,**
8600000US82716,82716,ZCTA5 82716,81534,6387
8600000US82718,82718,ZCTA5 82718,98036,9638
8600000US82720,82720,ZCTA5 82720,65156,13051
8600000US82721,82721,ZCTA5 82721,83051,7723
8600000US82725,82725,ZCTA5 82725,59250,26150
8600000US82727,82727,ZCTA5 82727,99293,20954
8600000US82729,82729,ZCTA5 82729,62331,7992
8600000US82730,82730,ZCTA5 82730,89286,21662
8600000US82731,82731,ZCTA5 82731,-,**
8600000US82732,82732,ZCTA5 82732,76909,8620
8600000US82801,82801,ZCTA5 82801,71516,5054
8600000US82832,82832,ZCTA5 82832,71932,53070
8600000US82833,82833,ZCTA5 82833,-,**
8600000US82834,82834,ZCTA5 82834,70547,18577
8600000US82835,82835,ZCTA5 82835,69167,20378
8600000US82836,82836,ZCTA5 82836,81111,9251
8600000US82838,82838,ZCTA5 82838,72875,37841
8600000US82839,82839,ZCTA5 82839,61719,21963
8600000US82842,82842,ZCTA5 82842,45000,19977
8600000US82844,82844,ZCTA5 82844,-,**
8600000US82845,82845,ZCTA5 82845,-,**
8600000US82901,82901,ZCTA5 82901,76830,6465
8600000US82922,82922,ZCTA5 82922,-,**
8600000US82923,82923,ZCTA5 82923,47396,18404
8600000US82925,82925,ZCTA5 82925,-,**
8600000US82929,82929,ZCTA5 82929,-,**
8600000US82930,82930,ZCTA5 82930,56132,3369
8600000US82932,82932,ZCTA5 82932,93788,39463
8600000US82933,82933,ZCTA5 82933,119250,17592
8600000US82934,82934,ZCTA5 82934,34291,17194
8600000US82935,82935,ZCTA5 82935,87917,7878
8600000US82936,82936,ZCTA5 82936,-,**
8600000US82937,82937,ZCTA5 82937,85278,7733
8600000US82938,82938,ZCTA5 82938,-,**
8600000US82939,82939,ZCTA5 82939,72857,16477
8600000US82941,82941,ZCTA5 82941,93558,14775
8600000US82942,82942,ZCTA5 82942,-,**
8600000US82944,82944,ZCTA5 82944,178043,170304
8600000US82945,82945,ZCTA5 82945,89750,28606
8600000US83001,83001,ZCTA5 83001,91385,8138
8600000US83011,83011,ZCTA5 83011,-,**
8600000US83012,83012,ZCTA5 83012,-,**
8600000US83013,83013,ZCTA5 83013,128250,61946
8600000US83014,83014,ZCTA5 83014,96537,14837
8600000US83025,83025,ZCTA5 83025,170809,89584
8600000US83101,83101,ZCTA5 83101,89050,13673
8600000US83110,83110,ZCTA5 83110,67813,8050
8600000US83111,83111,ZCTA5 83111,83875,67068
8600000US83112,83112,ZCTA5 83112,60234,13632
8600000US83113,83113,ZCTA5 83113,103516,29220
8600000US83114,83114,ZCTA5 83114,58750,15046
8600000US83115,83115,ZCTA5 83115,44191,7022
8600000US83116,83116,ZCTA5 83116,89375,31481
8600000US83118,83118,ZCTA5 83118,93451,4747
8600000US83119,83119,ZCTA5 83119,51364,33285
8600000US83120,83120,ZCTA5 83120,81625,40342
8600000US83121,83121,ZCTA5 83121,-,**
8600000US83122,83122,ZCTA5 83122,52813,16667
8600000US83123,83123,ZCTA5 83123,65536,17384
8600000US83124,83124,ZCTA5 83124,88750,17139
8600000US83126,83126,ZCTA5 83126,79549,48958
8600000US83127,83127,ZCTA5 83127,53750,24830
8600000US83128,83128,ZCTA5 83128,104875,25489
8600000US83201,83201,ZCTA5 83201,55795,3746
8600000US83202,83202,ZCTA5 83202,57224,6116
8600000US83203,83203,ZCTA5 83203,29643,12763
8600000US83204,83204,ZCTA5 83204,57188,4307
8600000US83209,83209,ZCTA5 83209,10938,7996
8600000US83210,83210,ZCTA5 83210,47772,8100
8600000US83211,83211,ZCTA5 83211,47527,6418
8600000US83212,83212,ZCTA5 83212,68000,33989
8600000US83213,83213,ZCTA5 83213,43750,10341
8600000US83214,83214,ZCTA5 83214,60250,9932
8600000US83215,83215,ZCTA5 83215,-,**
8600000US83217,83217,ZCTA5 83217,62917,14546
8600000US83218,83218,ZCTA5 83218,33438,11431
8600000US83220,83220,ZCTA5 83220,62404,36360
8600000US83221,83221,ZCTA5 83221,60558,4216
8600000US83223,83223,ZCTA5 83223,48750,17880
8600000US83226,83226,ZCTA5 83226,43182,20912
8600000US83227,83227,ZCTA5 83227,-,**
8600000US83228,83228,ZCTA5 83228,40938,5181
8600000US83232,83232,ZCTA5 83232,48333,21458
8600000US83233,83233,ZCTA5 83233,-,**
8600000US83234,83234,ZCTA5 83234,57540,18841
8600000US83235,83235,ZCTA5 83235,-,**
8600000US83236,83236,ZCTA5 83236,73333,15492
8600000US83237,83237,ZCTA5 83237,46184,22793
8600000US83238,83238,ZCTA5 83238,46635,41957
8600000US83239,83239,ZCTA5 83239,47273,15653
8600000US83241,83241,ZCTA5 83241,54817,12278
8600000US83243,83243,ZCTA5 83243,62604,40836
8600000US83244,83244,ZCTA5 83244,55000,14233
8600000US83245,83245,ZCTA5 83245,69329,5873
8600000US83246,83246,ZCTA5 83246,66458,33473
8600000US83250,83250,ZCTA5 83250,52137,23990
8600000US83251,83251,ZCTA5 83251,59583,8811
8600000US83252,83252,ZCTA5 83252,48676,5665
8600000US83254,83254,ZCTA5 83254,55179,9353
8600000US83255,83255,ZCTA5 83255,51250,14275
8600000US83261,83261,ZCTA5 83261,60227,8858
8600000US83262,83262,ZCTA5 83262,65000,22719
8600000US83263,83263,ZCTA5 83263,59792,6310
8600000US83271,83271,ZCTA5 83271,43913,2348
8600000US83272,83272,ZCTA5 83272,55568,9535
8600000US83274,83274,ZCTA5 83274,57723,6612
8600000US83276,83276,ZCTA5 83276,75048,8444
8600000US83277,83277,ZCTA5 83277,92589,61437
8600000US83285,83285,ZCTA5 83285,39375,32277
8600000US83286,83286,ZCTA5 83286,60833,8888
8600000US83287,83287,ZCTA5 83287,67750,24982
8600000US83301,83301,ZCTA5 83301,52748,3207
8600000US83302,83302,ZCTA5 83302,30000,27316
8600000US83311,83311,ZCTA5 83311,61458,19424
8600000US83313,83313,ZCTA5 83313,58333,13559
8600000US83314,83314,ZCTA5 83314,44583,9827
8600000US83316,83316,ZCTA5 83316,50914,5983
8600000US83318,83318,ZCTA5 83318,50283,4144
8600000US83320,83320,ZCTA5 83320,50357,12974
8600000US83321,83321,ZCTA5 83321,44191,7935
8600000US83322,83322,ZCTA5 83322,-,**
8600000US83323,83323,ZCTA5 83323,64500,16732
8600000US83324,83324,ZCTA5 83324,57875,15723
8600000US83325,83325,ZCTA5 83325,60476,5452
8600000US83327,83327,ZCTA5 83327,51635,15648
8600000US83328,83328,ZCTA5 83328,55128,5577
8600000US83330,83330,ZCTA5 83330,49627,13931
8600000US83332,83332,ZCTA5 83332,38438,7327
8600000US83333,83333,ZCTA5 83333,76539,7722
8600000US83334,83334,ZCTA5 83334,47679,16064
8600000US83335,83335,ZCTA5 83335,50885,5754
8600000US83336,83336,ZCTA5 83336,53309,6297
8600000US83337,83337,ZCTA5 83337,-,**
8600000US83338,83338,ZCTA5 83338,47833,3031
8600000US83340,83340,ZCTA5 83340,74801,9392
8600000US83341,83341,ZCTA5 83341,51659,6271
8600000US83342,83342,ZCTA5 83342,50066,10753
8600000US83344,83344,ZCTA5 83344,53472,10281
8600000US83346,83346,ZCTA5 83346,57273,9344
8600000US83347,83347,ZCTA5 83347,53730,3269
8600000US83349,83349,ZCTA5 83349,47727,5756
8600000US83350,83350,ZCTA5 83350,49653,5478
8600000US83352,83352,ZCTA5 83352,48654,5509
8600000US83353,83353,ZCTA5 83353,85833,26919
8600000US83354,83354,ZCTA5 83354,-,**
8600000US83355,83355,ZCTA5 83355,51843,4120
8600000US83401,83401,ZCTA5 83401,53272,2976
8600000US83402,83402,ZCTA5 83402,53976,4677
8600000US83404,83404,ZCTA5 83404,65222,4402
8600000US83406,83406,ZCTA5 83406,70947,9054
8600000US83414,83414,ZCTA5 83414,86722,10798
8600000US83420,83420,ZCTA5 83420,57041,3875
8600000US83421,83421,ZCTA5 83421,39375,15426
8600000US83422,83422,ZCTA5 83422,57266,19080
8600000US83423,83423,ZCTA5 83423,45417,21109
8600000US83424,83424,ZCTA5 83424,-,**
8600000US83425,83425,ZCTA5 83425,45250,17231
8600000US83427,83427,ZCTA5 83427,63021,11749
8600000US83428,83428,ZCTA5 83428,47955,9675
8600000US83429,83429,ZCTA5 83429,62083,28989
8600000US83431,83431,ZCTA5 83431,44714,12458
8600000US83433,83433,ZCTA5 83433,-,**
8600000US83434,83434,ZCTA5 83434,60732,7445
8600000US83435,83435,ZCTA5 83435,62750,18500
8600000US83436,83436,ZCTA5 83436,50536,10211
8600000US83440,83440,ZCTA5 83440,33932,2121
8600000US83442,83442,ZCTA5 83442,58049,3632
8600000US83443,83443,ZCTA5 83443,46964,11450
8600000US83444,83444,ZCTA5 83444,36528,13712
8600000US83445,83445,ZCTA5 83445,55395,6846
8600000US83446,83446,ZCTA5 83446,17750,2042
8600000US83448,83448,ZCTA5 83448,55200,6674
8600000US83449,83449,ZCTA5 83449,60278,5477
8600000US83450,83450,ZCTA5 83450,57857,17033
8600000US83451,83451,ZCTA5 83451,53750,12021
8600000US83452,83452,ZCTA5 83452,74500,17709
8600000US83454,83454,ZCTA5 83454,47768,13450
8600000US83455,83455,ZCTA5 83455,60913,8447
8600000US83460,83460,ZCTA5 83460,-,**
8600000US83462,83462,ZCTA5 83462,29688,22203
8600000US83463,83463,ZCTA5 83463,-,**
8600000US83464,83464,ZCTA5 83464,41250,16050
8600000US83465,83465,ZCTA5 83465,64167,26487
8600000US83466,83466,ZCTA5 83466,106146,41499
8600000US83467,83467,ZCTA5 83467,50169,6655
8600000US83468,83468,ZCTA5 83468,81667,29418
8600000US83469,83469,ZCTA5 83469,-,**
8600000US83501,83501,ZCTA5 83501,60871,4352
8600000US83520,83520,ZCTA5 83520,43125,22723
8600000US83522,83522,ZCTA5 83522,57250,10583
8600000US83523,83523,ZCTA5 83523,53393,6459
8600000US83524,83524,ZCTA5 83524,58125,8769
8600000US83526,83526,ZCTA5 83526,54821,5861
8600000US83530,83530,ZCTA5 83530,51000,6024
8600000US83533,83533,ZCTA5 83533,39792,14671
8600000US83535,83535,ZCTA5 83535,75221,14846
8600000US83536,83536,ZCTA5 83536,40313,2348
8600000US83537,83537,ZCTA5 83537,62969,3712
8600000US83539,83539,ZCTA5 83539,47708,3220
8600000US83540,83540,ZCTA5 83540,42639,6396
8600000US83541,83541,ZCTA5 83541,70104,12326
8600000US83542,83542,ZCTA5 83542,48125,3843
8600000US83543,83543,ZCTA5 83543,59000,8429
8600000US83544,83544,ZCTA5 83544,46857,4317
8600000US83545,83545,ZCTA5 83545,63750,12095
8600000US83546,83546,ZCTA5 83546,58036,9534
8600000US83547,83547,ZCTA5 83547,35179,25987
8600000US83548,83548,ZCTA5 83548,56250,23887
8600000US83549,83549,ZCTA5 83549,40200,2394
8600000US83552,83552,ZCTA5 83552,47337,14453
8600000US83553,83553,ZCTA5 83553,41417,9394
8600000US83554,83554,ZCTA5 83554,55398,42090
8600000US83555,83555,ZCTA5 83555,42917,8694
8600000US83601,83601,ZCTA5 83601,-,**
8600000US83602,83602,ZCTA5 83602,-,**
8600000US83604,83604,ZCTA5 83604,32105,9123
8600000US83605,83605,ZCTA5 83605,45423,2373
8600000US83607,83607,ZCTA5 83607,52486,3282
8600000US83610,83610,ZCTA5 83610,48750,14219
8600000US83611,83611,ZCTA5 83611,57750,17524
8600000US83612,83612,ZCTA5 83612,45320,4315
8600000US83615,83615,ZCTA5 83615,58750,13107
8600000US83616,83616,ZCTA5 83616,92726,10395
8600000US83617,83617,ZCTA5 83617,47554,7197
8600000US83619,83619,ZCTA5 83619,60962,14779
8600000US83622,83622,ZCTA5 83622,55492,8997
8600000US83623,83623,ZCTA5 83623,38889,7498
8600000US83624,83624,ZCTA5 83624,49531,9449
8600000US83626,83626,ZCTA5 83626,53281,16986
8600000US83627,83627,ZCTA5 83627,51667,13643
8600000US83628,83628,ZCTA5 83628,42917,6500
8600000US83629,83629,ZCTA5 83629,52841,10155
8600000US83631,83631,ZCTA5 83631,34049,20682
8600000US83632,83632,ZCTA5 83632,65357,32145
8600000US83633,83633,ZCTA5 83633,71500,51755
8600000US83634,83634,ZCTA5 83634,64453,5441
8600000US83636,83636,ZCTA5 83636,-,**
8600000US83637,83637,ZCTA5 83637,43636,8700
8600000US83638,83638,ZCTA5 83638,60395,11179
8600000US83639,83639,ZCTA5 83639,45197,14221
8600000US83641,83641,ZCTA5 83641,50337,17479
8600000US83642,83642,ZCTA5 83642,65604,5507
8600000US83644,83644,ZCTA5 83644,59161,7064
8600000US83645,83645,ZCTA5 83645,42273,6472
8600000US83646,83646,ZCTA5 83646,69591,4555
8600000US83647,83647,ZCTA5 83647,55827,4089
8600000US83648,83648,ZCTA5 83648,37868,3526
8600000US83650,83650,ZCTA5 83650,43571,20822
8600000US83651,83651,ZCTA5 83651,40775,2442
8600000US83654,83654,ZCTA5 83654,45750,6578
8600000US83655,83655,ZCTA5 83655,46507,5991
8600000US83656,83656,ZCTA5 83656,51071,3804
8600000US83657,83657,ZCTA5 83657,46250,12360
8600000US83660,83660,ZCTA5 83660,46923,7566
8600000US83661,83661,ZCTA5 83661,51886,6062
8600000US83666,83666,ZCTA5 83666,68750,32131
8600000US83669,83669,ZCTA5 83669,65761,8710
8600000US83670,83670,ZCTA5 83670,51563,26714
8600000US83671,83671,ZCTA5 83671,-,**
8600000US83672,83672,ZCTA5 83672,43386,3808
8600000US83676,83676,ZCTA5 83676,44861,3603
8600000US83677,83677,ZCTA5 83677,52578,24228
8600000US83686,83686,ZCTA5 83686,53303,1662
8600000US83687,83687,ZCTA5 83687,51354,2859
8600000US83702,83702,ZCTA5 83702,87033,12769
8600000US83703,83703,ZCTA5 83703,64146,9201
8600000US83704,83704,ZCTA5 83704,57962,3760
8600000US83705,83705,ZCTA5 83705,46862,3630
8600000US83706,83706,ZCTA5 83706,72727,7758
8600000US83709,83709,ZCTA5 83709,74549,2958
8600000US83712,83712,ZCTA5 83712,120533,9894
8600000US83713,83713,ZCTA5 83713,73510,9252
8600000US83714,83714,ZCTA5 83714,64522,4819
8600000US83716,83716,ZCTA5 83716,93639,7944
8600000US83801,83801,ZCTA5 83801,52847,7707
8600000US83802,83802,ZCTA5 83802,68578,628
8600000US83804,83804,ZCTA5 83804,60349,4344
8600000US83805,83805,ZCTA5 83805,52325,7941
8600000US83806,83806,ZCTA5 83806,38333,8542
8600000US83808,83808,ZCTA5 83808,50313,36088
8600000US83809,83809,ZCTA5 83809,54821,48186
8600000US83810,83810,ZCTA5 83810,56875,23875
8600000US83811,83811,ZCTA5 83811,48452,7115
8600000US83812,83812,ZCTA5 83812,46250,20071
8600000US83813,83813,ZCTA5 83813,85984,39303
8600000US83814,83814,ZCTA5 83814,55595,4641
8600000US83815,83815,ZCTA5 83815,58468,3781
8600000US83821,83821,ZCTA5 83821,58672,25968
8600000US83822,83822,ZCTA5 83822,47328,8381
8600000US83823,83823,ZCTA5 83823,52614,3525
8600000US83824,83824,ZCTA5 83824,35469,8306
8600000US83825,83825,ZCTA5 83825,72375,40012
8600000US83826,83826,ZCTA5 83826,-,**
8600000US83827,83827,ZCTA5 83827,31667,15233
8600000US83830,83830,ZCTA5 83830,35472,12669
8600000US83832,83832,ZCTA5 83832,74732,4203
8600000US83833,83833,ZCTA5 83833,65469,7492
8600000US83834,83834,ZCTA5 83834,68616,15403
8600000US83835,83835,ZCTA5 83835,67857,5534
8600000US83836,83836,ZCTA5 83836,53036,36060
8600000US83837,83837,ZCTA5 83837,46445,5837
8600000US83839,83839,ZCTA5 83839,58523,28630
8600000US83840,83840,ZCTA5 83840,48750,21479
8600000US83842,83842,ZCTA5 83842,77857,38992
8600000US83843,83843,ZCTA5 83843,64645,4621
8600000US83844,83844,ZCTA5 83844,-,**
8600000US83845,83845,ZCTA5 83845,50038,9583
8600000US83846,83846,ZCTA5 83846,50750,10449
8600000US83847,83847,ZCTA5 83847,43981,24742
8600000US83848,83848,ZCTA5 83848,41484,8856
8600000US83849,83849,ZCTA5 83849,48947,11436
8600000US83850,83850,ZCTA5 83850,53854,9218
8600000US83851,83851,ZCTA5 83851,38512,6870
8600000US83852,83852,ZCTA5 83852,27378,12097
8600000US83854,83854,ZCTA5 83854,57858,3078
8600000US83855,83855,ZCTA5 83855,61302,6862
8600000US83856,83856,ZCTA5 83856,43920,4678
8600000US83857,83857,ZCTA5 83857,47500,28630
8600000US83858,83858,ZCTA5 83858,50317,7169
8600000US83860,83860,ZCTA5 83860,59309,8084
8600000US83861,83861,ZCTA5 83861,51773,4423
8600000US83864,83864,ZCTA5 83864,57280,4986
8600000US83866,83866,ZCTA5 83866,-,**
8600000US83867,83867,ZCTA5 83867,82977,58981
8600000US83868,83868,ZCTA5 83868,38750,11089
8600000US83869,83869,ZCTA5 83869,49556,8363
8600000US83870,83870,ZCTA5 83870,45938,9774
8600000US83871,83871,ZCTA5 83871,70114,6401
8600000US83872,83872,ZCTA5 83872,118750,92861
8600000US83873,83873,ZCTA5 83873,42303,13324
8600000US83874,83874,ZCTA5 83874,-,**
8600000US83876,83876,ZCTA5 83876,53250,9709
8600000US84001,84001,ZCTA5 84001,71705,21809
8600000US84002,84002,ZCTA5 84002,105893,37819
8600000US84003,84003,ZCTA5 84003,87900,4162
8600000US84004,84004,ZCTA5 84004,104429,12113
8600000US84005,84005,ZCTA5 84005,70307,2524
8600000US84006,84006,ZCTA5 84006,60804,14702
8600000US84007,84007,ZCTA5 84007,79625,12328
8600000US84010,84010,ZCTA5 84010,70338,3128
8600000US84013,84013,ZCTA5 84013,80500,19417
8600000US84014,84014,ZCTA5 84014,88269,4604
8600000US84015,84015,ZCTA5 84015,65645,3026
8600000US84017,84017,ZCTA5 84017,68141,9162
8600000US84018,84018,ZCTA5 84018,186250,184098
8600000US84020,84020,ZCTA5 84020,103211,6545
8600000US84021,84021,ZCTA5 84021,60417,7129
8600000US84022,84022,ZCTA5 84022,68750,36692
8600000US84023,84023,ZCTA5 84023,59583,20373
8600000US84024,84024,ZCTA5 84024,48438,7829
8600000US84025,84025,ZCTA5 84025,97545,2968
8600000US84026,84026,ZCTA5 84026,46250,7299
8600000US84027,84027,ZCTA5 84027,41097,3638
8600000US84028,84028,ZCTA5 84028,41875,20794
8600000US84029,84029,ZCTA5 84029,67753,9170
8600000US84031,84031,ZCTA5 84031,58750,26590
8600000US84032,84032,ZCTA5 84032,71463,8345
8600000US84033,84033,ZCTA5 84033,77500,9229
8600000US84034,84034,ZCTA5 84034,31250,25187
8600000US84035,84035,ZCTA5 84035,111165,33989
8600000US84036,84036,ZCTA5 84036,74777,7970
8600000US84037,84037,ZCTA5 84037,97007,5144
8600000US84038,84038,ZCTA5 84038,69167,7153
8600000US84039,84039,ZCTA5 84039,79886,30540
8600000US84040,84040,ZCTA5 84040,95690,3962
8600000US84041,84041,ZCTA5 84041,67961,3701
8600000US84042,84042,ZCTA5 84042,91964,7654
8600000US84043,84043,ZCTA5 84043,80040,3058
8600000US84044,84044,ZCTA5 84044,58741,3928
8600000US84045,84045,ZCTA5 84045,82184,4800
8600000US84046,84046,ZCTA5 84046,82019,18907
8600000US84047,84047,ZCTA5 84047,53992,3778
8600000US84049,84049,ZCTA5 84049,86023,12096
8600000US84050,84050,ZCTA5 84050,89479,10596
8600000US84051,84051,ZCTA5 84051,84097,19279
8600000US84052,84052,ZCTA5 84052,59375,19590
8600000US84053,84053,ZCTA5 84053,75500,11381
8600000US84054,84054,ZCTA5 84054,75512,7333
8600000US84055,84055,ZCTA5 84055,74397,6921
8600000US84056,84056,ZCTA5 84056,46136,7773
8600000US84057,84057,ZCTA5 84057,56476,2830
8600000US84058,84058,ZCTA5 84058,55478,2797
8600000US84060,84060,ZCTA5 84060,112356,18676
8600000US84061,84061,ZCTA5 84061,53984,26509
8600000US84062,84062,ZCTA5 84062,72233,3318
8600000US84063,84063,ZCTA5 84063,65313,32259
8600000US84064,84064,ZCTA5 84064,60750,17267
8600000US84065,84065,ZCTA5 84065,90101,5839
8600000US84066,84066,ZCTA5 84066,70461,3392
8600000US84067,84067,ZCTA5 84067,67493,2645
8600000US84069,84069,ZCTA5 84069,77500,29779
8600000US84070,84070,ZCTA5 84070,66161,5648
8600000US84071,84071,ZCTA5 84071,102610,25073
8600000US84072,84072,ZCTA5 84072,59500,20977
8600000US84073,84073,ZCTA5 84073,88750,30010
8600000US84074,84074,ZCTA5 84074,70350,2503
8600000US84075,84075,ZCTA5 84075,88919,6206
8600000US84076,84076,ZCTA5 84076,87188,13033
8600000US84078,84078,ZCTA5 84078,74596,4821
8600000US84080,84080,ZCTA5 84080,55625,24666
8600000US84081,84081,ZCTA5 84081,80109,2420
8600000US84082,84082,ZCTA5 84082,73125,23812
8600000US84083,84083,ZCTA5 84083,29962,3937
8600000US84084,84084,ZCTA5 84084,73215,2360
8600000US84085,84085,ZCTA5 84085,69583,50716
8600000US84086,84086,ZCTA5 84086,60750,15968
8600000US84087,84087,ZCTA5 84087,80951,3198
8600000US84088,84088,ZCTA5 84088,72201,4098
8600000US84092,84092,ZCTA5 84092,106979,6778
8600000US84093,84093,ZCTA5 84093,99124,4802
8600000US84094,84094,ZCTA5 84094,78188,3676
8600000US84095,84095,ZCTA5 84095,100361,4221
8600000US84096,84096,ZCTA5 84096,84769,9256
8600000US84097,84097,ZCTA5 84097,76731,4098
8600000US84098,84098,ZCTA5 84098,129583,10580
8600000US84101,84101,ZCTA5 84101,65426,11674
8600000US84102,84102,ZCTA5 84102,62439,8504
8600000US84103,84103,ZCTA5 84103,99573,4630
8600000US84104,84104,ZCTA5 84104,37878,2886
8600000US84105,84105,ZCTA5 84105,87377,4268
8600000US84106,84106,ZCTA5 84106,67189,4555
8600000US84107,84107,ZCTA5 84107,56078,4178
8600000US84108,84108,ZCTA5 84108,111371,8607
8600000US84109,84109,ZCTA5 84109,96399,5590
8600000US84111,84111,ZCTA5 84111,45263,7879
8600000US84113,84113,ZCTA5 84113,-,**
8600000US84115,84115,ZCTA5 84115,39515,9101
8600000US84116,84116,ZCTA5 84116,43355,4110
8600000US84117,84117,ZCTA5 84117,84923,6606
8600000US84118,84118,ZCTA5 84118,63732,1708
8600000US84119,84119,ZCTA5 84119,45123,2822
8600000US84120,84120,ZCTA5 84120,57047,2992
8600000US84121,84121,ZCTA5 84121,84795,3258
8600000US84123,84123,ZCTA5 84123,58443,4792
8600000US84124,84124,ZCTA5 84124,91480,8525
8600000US84128,84128,ZCTA5 84128,65205,5592
8600000US84144,84144,ZCTA5 84144,128750,20958
8600000US84180,84180,ZCTA5 84180,-,**
8600000US84301,84301,ZCTA5 84301,69792,5737
8600000US84302,84302,ZCTA5 84302,63030,2988
8600000US84304,84304,ZCTA5 84304,-,**
8600000US84305,84305,ZCTA5 84305,73125,8581
8600000US84307,84307,ZCTA5 84307,52095,7139
8600000US84308,84308,ZCTA5 84308,40625,23451
8600000US84309,84309,ZCTA5 84309,65625,12682
8600000US84310,84310,ZCTA5 84310,79081,6786
8600000US84311,84311,ZCTA5 84311,69167,16437
8600000US84312,84312,ZCTA5 84312,59073,4080
8600000US84313,84313,ZCTA5 84313,55357,15806
8600000US84314,84314,ZCTA5 84314,59688,8191
8600000US84315,84315,ZCTA5 84315,90481,7731
8600000US84316,84316,ZCTA5 84316,57625,3022
8600000US84317,84317,ZCTA5 84317,118125,48518
8600000US84318,84318,ZCTA5 84318,80750,10697
